time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
54,0,route_0_to_9,868,800,0.921659,0.292204,1948.41
54,2,route_2_to_9,1047,851,0.812798,0.352462,1948.41
54,1,route_1_to_9,972,860,0.884774,0.327214,1948.41
54,3,route_3_to_9,360,342,0.95,0.12119,1948.41
54,4,route_4_to_9,1169,630,0.538922,0.393532,1948.41
54,5,route_5_to_9,935,568,0.607487,0.314758,1948.41
54,6,route_6_to_9,630,546,0.866667,0.212083,1948.41
54,7,route_7_to_9,987,848,0.859169,0.332264,1948.41
54,8,route_8_to_9,493,102,0.206897,0.165964,1948.41
55,0,route_0_to_9,1047,881,0.841452,0.352462,1948.41
55,2,route_2_to_9,829,784,0.945718,0.279075,1948.41
55,1,route_1_to_9,857,776,0.905484,0.2885,1948.41
55,3,route_3_to_9,676,653,0.965976,0.227569,1948.41
55,4,route_4_to_9,948,652,0.687764,0.319135,1948.41
55,5,route_5_to_9,843,352,0.417556,0.283788,1948.41
55,6,route_6_to_9,552,454,0.822464,0.185825,1948.41
55,7,route_7_to_9,981,887,0.904179,0.330244,1948.41
55,8,route_8_to_9,965,126,0.13057,0.324858,1948.41
56,0,route_0_to_9,704,568,0.806818,0.236995,1948.41
56,2,route_2_to_9,861,695,0.807201,0.289847,1948.41
56,1,route_1_to_9,470,431,0.917021,0.158221,1948.41
56,3,route_3_to_9,1010,877,0.868317,0.340006,1948.41
56,4,route_4_to_9,1189,699,0.587889,0.400265,1948.41
56,5,route_5_to_9,1152,319,0.27691,0.387809,1948.41
56,6,route_6_to_9,47,47,1,0.0158221,1948.41
56,7,route_7_to_9,389,299,0.768638,0.130953,1948.41
56,8,route_8_to_9,762,125,0.164042,0.25652,1948.41
57,0,route_0_to_9,1147,863,0.752398,0.386126,1948.41
57,2,route_2_to_9,541,488,0.902033,0.182122,1948.41
57,1,route_1_to_9,1079,799,0.7405,0.363235,1948.41
57,3,route_3_to_9,794,672,0.846348,0.267292,1948.41
57,4,route_4_to_9,813,289,0.355474,0.273688,1948.41
57,5,route_5_to_9,912,285,0.3125,0.307016,1948.41
57,6,route_6_to_9,637,429,0.673469,0.21444,1948.41
57,7,route_7_to_9,622,496,0.797428,0.20939,1948.41
57,8,route_8_to_9,84,8,0.0952381,0.0282778,1948.41
58,0,route_0_to_9,985,834,0.846701,0.33159,1948.41
58,2,route_2_to_9,596,558,0.936242,0.200637,1948.41
58,1,route_1_to_9,1036,922,0.889961,0.348759,1948.41
58,3,route_3_to_9,1170,1125,0.961538,0.393869,1948.41
58,4,route_4_to_9,806,520,0.645161,0.271332,1948.41
58,5,route_5_to_9,352,215,0.610795,0.118497,1948.41
58,6,route_6_to_9,640,561,0.876563,0.21545,1948.41
58,7,route_7_to_9,944,886,0.938559,0.317788,1948.41
58,8,route_8_to_9,877,112,0.127708,0.295233,1948.41
59,0,route_0_to_9,797,776,0.973651,0.268302,1948.41
59,2,route_2_to_9,1001,924,0.923077,0.336977,1948.41
59,1,route_1_to_9,1040,931,0.895192,0.350106,1948.41
59,3,route_3_to_9,656,613,0.934451,0.220836,1948.41
59,4,route_4_to_9,1174,692,0.589438,0.395215,1948.41
59,5,route_5_to_9,978,631,0.645194,0.329234,1948.41
59,6,route_6_to_9,350,282,0.805714,0.117824,1948.41
59,7,route_7_to_9,890,858,0.964045,0.29961,1948.41
59,8,route_8_to_9,1095,204,0.186301,0.368621,1948.41
60,0,route_0_to_9,1073,829,0.7726,0.361215,1948.41
60,2,route_2_to_9,898,824,0.917595,0.302303,1948.41
60,1,route_1_to_9,217,185,0.852535,0.0730509,1948.41
60,3,route_3_to_9,421,394,0.935867,0.141725,1948.41
60,4,route_4_to_9,1144,453,0.395979,0.385116,1948.41
60,5,route_5_to_9,1087,411,0.378105,0.365928,1948.41
60,6,route_6_to_9,1189,784,0.659378,0.400265,1948.41
60,7,route_7_to_9,963,809,0.840083,0.324184,1948.41
60,8,route_8_to_9,297,84,0.282828,0.0999821,1948.41
61,0,route_0_to_9,1189,963,0.809924,0.400265,1948.41
61,2,route_2_to_9,296,260,0.878378,0.0996454,1948.41
61,1,route_1_to_9,946,781,0.825581,0.318461,1948.41
61,3,route_3_to_9,999,923,0.923924,0.336303,1948.41
61,4,route_4_to_9,951,620,0.651945,0.320145,1948.41
61,5,route_5_to_9,1115,541,0.485202,0.375354,1948.41
61,6,route_6_to_9,725,455,0.627586,0.244064,1948.41
61,7,route_7_to_9,641,503,0.784711,0.215786,1948.41
61,8,route_8_to_9,315,39,0.12381,0.106042,1948.41
62,0,route_0_to_9,574,444,0.773519,0.193231,1948.41
62,2,route_2_to_9,572,429,0.75,0.192558,1948.41
62,1,route_1_to_9,823,537,0.652491,0.277055,1948.41
62,3,route_3_to_9,109,92,0.844037,0.0366938,1948.41
62,4,route_4_to_9,1076,417,0.387546,0.362225,1948.41
62,5,route_5_to_9,893,584,0.653975,0.30062,1948.41
62,6,route_6_to_9,374,58,0.15508,0.125903,1948.41
62,7,route_7_to_9,482,465,0.96473,0.16226,1948.41
62,8,route_8_to_9,405,41,0.101235,0.136339,1948.41
63,0,route_0_to_9,446,348,0.780269,0.150141,1948.41
63,2,route_2_to_9,66,52,0.787879,0.0222182,1948.41
63,1,route_1_to_9,1113,746,0.670261,0.37468,1948.41
63,3,route_3_to_9,396,346,0.873737,0.133309,1948.41
63,4,route_4_to_9,764,478,0.625654,0.257193,1948.41
63,5,route_5_to_9,450,0,0,0.151488,1948.41
63,6,route_6_to_9,576,447,0.776042,0.193905,1948.41
63,7,route_7_to_9,803,644,0.801993,0.270322,1948.41
63,8,route_8_to_9,1055,232,0.219905,0.355155,1948.41
64,0,route_0_to_9,438,321,0.732877,0.147448,1948.41
64,2,route_2_to_9,969,430,0.443756,0.326204,1948.41
64,1,route_1_to_9,904,713,0.788717,0.304323,1948.41
64,3,route_3_to_9,527,383,0.726755,0.177409,1948.41
64,4,route_4_to_9,710,279,0.392958,0.239014,1948.41
64,5,route_5_to_9,819,190,0.23199,0.275708,1948.41
64,6,route_6_to_9,244,191,0.782787,0.0821402,1948.41
64,7,route_7_to_9,832,494,0.59375,0.280084,1948.41
64,8,route_8_to_9,379,0,0,0.127587,1948.41
65,0,route_0_to_9,866,420,0.484988,0.29153,447.547
65,2,route_2_to_9,889,731,0.822272,0.299273,447.547
65,1,route_1_to_9,1008,321,0.318452,0.339333,447.547
65,4,route_4_to_9,765,177,0.231373,0.25753,447.547
65,5,route_5_to_9,885,0,0,0.297926,447.547
65,6,route_6_to_9,566,238,0.420495,0.190538,447.547
65,7,route_7_to_9,142,142,1,0.0478029,447.547
65,8,route_8_to_9,718,191,0.266017,0.241708,447.547
66,0,route_0_to_9,254,0,0,0.0855066,447.547
66,2,route_2_to_9,124,0,0,0.0417434,447.547
66,1,route_1_to_9,135,0,0,0.0454464,447.547
66,3,route_3_to_9,76,1,0.0131579,0.0255846,447.547
66,4,route_4_to_9,163,1,0.00613497,0.0548723,447.547
66,5,route_5_to_9,160,0,0,0.0538624,447.547
66,6,route_6_to_9,255,2,0.00784314,0.0858432,447.547
66,7,route_7_to_9,171,0,0,0.0575654,447.547
66,8,route_8_to_9,202,0,0,0.0680013,447.547
67,0,route_0_to_9,223,1,0.0044843,0.0750707,447.547
67,2,route_2_to_9,219,0,0,0.0737242,447.547
67,1,route_1_to_9,219,0,0,0.0737242,447.547
67,3,route_3_to_9,227,0,0,0.0764173,447.547
67,4,route_4_to_9,254,0,0,0.0855066,447.547
67,5,route_5_to_9,204,0,0,0.0686746,447.547
67,6,route_6_to_9,268,0,0,0.0902195,447.547
67,7,route_7_to_9,274,1,0.00364964,0.0922394,447.547
67,8,route_8_to_9,140,0,0,0.0471296,447.547
68,0,route_0_to_9,167,0,0,0.0562189,447.547
68,2,route_2_to_9,67,0,0,0.0225549,447.547
68,1,route_1_to_9,77,0,0,0.0259213,447.547
68,3,route_3_to_9,110,1,0.00909091,0.0370304,447.547
68,4,route_4_to_9,207,0,0,0.0696845,447.547
68,5,route_5_to_9,222,0,0,0.0747341,447.547
68,6,route_6_to_9,225,0,0,0.075744,447.547
68,7,route_7_to_9,243,0,0,0.0818035,447.547
68,8,route_8_to_9,93,0,0,0.0313075,447.547
69,0,route_0_to_9,204,0,0,0.0686746,447.547
69,2,route_2_to_9,147,0,0,0.0494861,447.547
69,1,route_1_to_9,207,0,0,0.0696845,447.547
69,3,route_3_to_9,206,0,0,0.0693478,447.547
69,4,route_4_to_9,154,0,0,0.0518426,447.547
69,5,route_5_to_9,61,0,0,0.020535,447.547
69,6,route_6_to_9,239,0,0,0.080457,447.547
69,7,route_7_to_9,226,0,0,0.0760806,447.547
69,8,route_8_to_9,188,0,0,0.0632883,447.547
70,0,route_0_to_9,259,1,0.003861,0.0871898,447.547
70,2,route_2_to_9,183,0,0,0.0616051,447.547
70,1,route_1_to_9,43,0,0,0.0144755,447.547
70,3,route_3_to_9,106,0,0,0.0356838,447.547
70,4,route_4_to_9,216,0,0,0.0727142,447.547
70,5,route_5_to_9,208,0,0,0.0700211,447.547
70,6,route_6_to_9,166,0,0,0.0558822,447.547
70,7,route_7_to_9,212,0,0,0.0713677,447.547
70,8,route_8_to_9,183,0,0,0.0616051,447.547
71,0,route_0_to_9,159,1,0.00628931,0.0535258,447.547
71,2,route_2_to_9,218,0,0,0.0733875,447.547
71,1,route_1_to_9,242,0,0,0.0814669,447.547
71,3,route_3_to_9,68,0,0,0.0228915,447.547
71,4,route_4_to_9,273,0,0,0.0919027,447.547
71,5,route_5_to_9,49,0,0,0.0164954,447.547
71,6,route_6_to_9,201,0,0,0.0676646,447.547
71,7,route_7_to_9,272,0,0,0.0915661,447.547
71,8,route_8_to_9,159,1,0.00628931,0.0535258,447.547
72,0,route_0_to_9,110,0,0,0.0370304,447.547
72,2,route_2_to_9,180,0,0,0.0605952,447.547
72,1,route_1_to_9,273,0,0,0.0919027,447.547
72,3,route_3_to_9,140,0,0,0.0471296,447.547
72,4,route_4_to_9,173,0,0,0.0582387,447.547
72,5,route_5_to_9,108,0,0,0.0363571,447.547
72,6,route_6_to_9,237,0,0,0.0797837,447.547
72,7,route_7_to_9,151,0,0,0.0508326,447.547
72,8,route_8_to_9,42,0,0,0.0141389,447.547
73,0,route_0_to_9,273,0,0,0.0919027,447.547
73,2,route_2_to_9,153,0,0,0.0515059,447.547
73,1,route_1_to_9,193,0,0,0.0649715,447.547
73,3,route_3_to_9,117,0,0,0.0393869,447.547
73,4,route_4_to_9,184,0,0,0.0619418,447.547
73,5,route_5_to_9,68,0,0,0.0228915,447.547
73,6,route_6_to_9,248,0,0,0.0834867,447.547
73,8,route_8_to_9,244,0,0,0.0821402,447.547
74,0,route_0_to_9,81,1,0.0123457,0.0272678,447.547
74,2,route_2_to_9,85,0,0,0.0286144,447.547
74,1,route_1_to_9,154,1,0.00649351,0.0518426,447.547
74,3,route_3_to_9,3,0,0,0.00100992,447.547
74,4,route_4_to_9,200,0,0,0.067328,447.547
74,5,route_5_to_9,48,0,0,0.0161587,447.547
74,6,route_6_to_9,245,1,0.00408163,0.0824768,447.547
74,7,route_7_to_9,82,0,0,0.0276045,447.547
74,8,route_8_to_9,189,0,0,0.063625,447.547
75,0,route_0_to_9,271,0,0,0.0912294,447.547
75,2,route_2_to_9,100,0,0,0.033664,447.547
75,1,route_1_to_9,149,0,0,0.0501594,447.547
75,3,route_3_to_9,68,0,0,0.0228915,447.547
75,4,route_4_to_9,197,0,0,0.0663181,447.547
75,5,route_5_to_9,155,0,0,0.0521792,447.547
75,6,route_6_to_9,212,0,0,0.0713677,447.547
75,7,route_7_to_9,75,0,0,0.025248,447.547
75,8,route_8_to_9,200,0,0,0.067328,447.547
76,0,route_0_to_9,240,0,0,0.0807936,447.547
76,2,route_2_to_9,156,1,0.00641026,0.0525158,447.547
76,1,route_1_to_9,187,1,0.00534759,0.0629517,447.547
76,3,route_3_to_9,158,2,0.0126582,0.0531891,447.547
76,4,route_4_to_9,265,0,0,0.0892096,447.547
76,5,route_5_to_9,165,1,0.00606061,0.0555456,447.547
76,6,route_6_to_9,182,0,0,0.0612685,447.547
76,7,route_7_to_9,120,0,0,0.0403968,447.547
76,8,route_8_to_9,218,3,0.0137615,0.0733875,447.547
77,0,route_0_to_9,264,0,0,0.088873,447.547
77,2,route_2_to_9,273,0,0,0.0919027,447.547
77,1,route_1_to_9,176,0,0,0.0592486,447.547
77,3,route_3_to_9,165,0,0,0.0555456,447.547
77,4,route_4_to_9,215,0,0,0.0723776,447.547
77,5,route_5_to_9,148,0,0,0.0498227,447.547
77,6,route_6_to_9,107,0,0,0.0360205,447.547
77,7,route_7_to_9,261,0,0,0.087863,447.547
77,8,route_8_to_9,245,1,0.00408163,0.0824768,447.547
78,0,route_0_to_9,261,0,0,0.087863,447.547
78,2,route_2_to_9,257,0,0,0.0865165,447.547
78,1,route_1_to_9,241,0,0,0.0811302,447.547
78,3,route_3_to_9,271,0,0,0.0912294,447.547
78,4,route_4_to_9,221,0,0,0.0743974,447.547
78,5,route_5_to_9,234,0,0,0.0787738,447.547
78,6,route_6_to_9,126,0,0,0.0424166,447.547
78,7,route_7_to_9,273,0,0,0.0919027,447.547
78,8,route_8_to_9,249,0,0,0.0838234,447.547
79,0,route_0_to_9,252,0,0,0.0848333,447.547
79,2,route_2_to_9,261,0,0,0.087863,447.547
79,1,route_1_to_9,125,1,0.008,0.04208,447.547
79,3,route_3_to_9,182,2,0.010989,0.0612685,447.547
79,4,route_4_to_9,273,0,0,0.0919027,447.547
79,5,route_5_to_9,183,0,0,0.0616051,447.547
79,6,route_6_to_9,163,0,0,0.0548723,447.547
79,7,route_7_to_9,149,0,0,0.0501594,447.547
79,8,route_8_to_9,193,2,0.0103627,0.0649715,447.547
80,0,route_0_to_9,274,0,0,0.0922394,447.547
80,2,route_2_to_9,208,0,0,0.0700211,447.547
80,1,route_1_to_9,187,0,0,0.0629517,447.547
80,3,route_3_to_9,116,1,0.00862069,0.0390502,447.547
80,4,route_4_to_9,260,2,0.00769231,0.0875264,447.547
80,5,route_5_to_9,219,0,0,0.0737242,447.547
80,6,route_6_to_9,177,0,0,0.0595853,447.547
80,7,route_7_to_9,236,0,0,0.079447,447.547
80,8,route_8_to_9,184,0,0,0.0619418,447.547
81,0,route_0_to_9,272,0,0,0.0915661,447.547
81,2,route_2_to_9,222,1,0.0045045,0.0747341,447.547
81,1,route_1_to_9,134,0,0,0.0451098,447.547
81,3,route_3_to_9,174,0,0,0.0585754,447.547
81,4,route_4_to_9,189,1,0.00529101,0.063625,447.547
81,5,route_5_to_9,168,0,0,0.0565555,447.547
81,6,route_6_to_9,230,0,0,0.0774272,447.547
81,7,route_7_to_9,181,0,0,0.0609318,447.547
81,8,route_8_to_9,224,0,0,0.0754074,447.547
82,0,route_0_to_9,95,0,0,0.0319808,447.547
82,2,route_2_to_9,173,0,0,0.0582387,447.547
82,1,route_1_to_9,256,0,0,0.0861798,447.547
82,3,route_3_to_9,190,0,0,0.0639616,447.547
82,4,route_4_to_9,149,0,0,0.0501594,447.547
82,5,route_5_to_9,238,0,0,0.0801203,447.547
82,6,route_6_to_9,133,0,0,0.0447731,447.547
82,7,route_7_to_9,173,0,0,0.0582387,447.547
82,8,route_8_to_9,218,0,0,0.0733875,447.547
83,0,route_0_to_9,262,1,0.00381679,0.0881997,2297.01
83,2,route_2_to_9,273,0,0,0.0919027,2297.01
83,1,route_1_to_9,268,0,0,0.0902195,2297.01
83,3,route_3_to_9,146,0,0,0.0491494,2297.01
83,4,route_4_to_9,47,0,0,0.0158221,2297.01
83,5,route_5_to_9,188,0,0,0.0632883,2297.01
83,6,route_6_to_9,191,0,0,0.0642982,2297.01
83,7,route_7_to_9,154,0,0,0.0518426,2297.01
83,8,route_8_to_9,273,6,0.021978,0.0919027,2297.01
84,0,route_0_to_9,525,440,0.838095,0.176736,2297.01
84,2,route_2_to_9,222,207,0.932432,0.0747341,2297.01
84,1,route_1_to_9,1279,1141,0.892103,0.430563,2297.01
84,3,route_3_to_9,991,934,0.942482,0.33361,2297.01
84,4,route_4_to_9,1111,648,0.583258,0.374007,2297.01
84,5,route_5_to_9,1073,464,0.432432,0.361215,2297.01
84,6,route_6_to_9,1053,784,0.744539,0.354482,2297.01
84,7,route_7_to_9,436,410,0.940367,0.146775,2297.01
84,8,route_8_to_9,1398,289,0.206724,0.470623,2297.01
85,0,route_0_to_9,897,731,0.814939,0.301966,2297.01
85,2,route_2_to_9,137,126,0.919708,0.0461197,2297.01
85,1,route_1_to_9,548,482,0.879562,0.184479,2297.01
85,3,route_3_to_9,1114,1061,0.952424,0.375017,2297.01
85,4,route_4_to_9,843,420,0.498221,0.283788,2297.01
85,5,route_5_to_9,890,282,0.316854,0.29961,2297.01
85,6,route_6_to_9,1163,953,0.819433,0.391512,2297.01
85,7,route_7_to_9,704,685,0.973011,0.236995,2297.01
85,8,route_8_to_9,1347,301,0.22346,0.453454,2297.01
86,0,route_0_to_9,977,840,0.859775,0.328897,2297.01
86,2,route_2_to_9,1353,1340,0.990392,0.455474,2297.01
86,1,route_1_to_9,1129,1121,0.992914,0.380067,2297.01
86,3,route_3_to_9,1011,991,0.980218,0.340343,2297.01
86,4,route_4_to_9,1273,906,0.711705,0.428543,2297.01
86,5,route_5_to_9,999,663,0.663664,0.336303,2297.01
86,6,route_6_to_9,835,770,0.922156,0.281094,2297.01
86,7,route_7_to_9,935,917,0.980749,0.314758,2297.01
86,8,route_8_to_9,677,0,0,0.227905,2297.01
87,0,route_0_to_9,149,28,0.187919,0.0501594,2297.01
87,2,route_2_to_9,1119,827,0.739053,0.3767,2297.01
87,1,route_1_to_9,1402,956,0.681883,0.471969,2297.01
87,3,route_3_to_9,402,401,0.997512,0.135329,2297.01
87,4,route_4_to_9,500,240,0.48,0.16832,2297.01
87,5,route_5_to_9,798,0,0,0.268639,2297.01
87,6,route_6_to_9,1059,425,0.401322,0.356502,2297.01
87,8,route_8_to_9,935,293,0.313369,0.314758,2297.01
88,0,route_0_to_9,1014,873,0.860947,0.341353,2297.01
88,2,route_2_to_9,647,496,0.766615,0.217806,2297.01
88,1,route_1_to_9,891,677,0.75982,0.299946,2297.01
88,3,route_3_to_9,1218,1180,0.968801,0.410028,2297.01
88,4,route_4_to_9,1101,722,0.655767,0.370641,2297.01
88,5,route_5_to_9,555,71,0.127928,0.186835,2297.01
88,6,route_6_to_9,567,422,0.744268,0.190875,2297.01
88,7,route_7_to_9,759,666,0.87747,0.25551,2297.01
88,8,route_8_to_9,1016,207,0.20374,0.342026,2297.01
89,0,route_0_to_9,1120,1037,0.925893,0.377037,2297.01
89,2,route_2_to_9,623,590,0.94703,0.209727,2297.01
89,1,route_1_to_9,1238,1102,0.890145,0.41676,2297.01
89,3,route_3_to_9,435,379,0.871264,0.146438,2297.01
89,4,route_4_to_9,624,295,0.472756,0.210063,2297.01
89,5,route_5_to_9,1175,584,0.497021,0.395552,2297.01
89,6,route_6_to_9,747,664,0.888889,0.25147,2297.01
89,7,route_7_to_9,1080,905,0.837963,0.363571,2297.01
89,8,route_8_to_9,1182,350,0.296108,0.397908,2297.01
90,0,route_0_to_9,490,456,0.930612,0.164954,2297.01
90,2,route_2_to_9,1341,1224,0.912752,0.451434,2297.01
90,1,route_1_to_9,405,383,0.945679,0.136339,2297.01
90,3,route_3_to_9,615,563,0.915447,0.207034,2297.01
90,4,route_4_to_9,1358,711,0.523564,0.457157,2297.01
90,5,route_5_to_9,430,169,0.393023,0.144755,2297.01
90,6,route_6_to_9,1174,935,0.796422,0.395215,2297.01
90,7,route_7_to_9,890,795,0.893258,0.29961,2297.01
90,8,route_8_to_9,1089,305,0.280073,0.366601,2297.01
91,0,route_0_to_9,987,827,0.837893,0.332264,2297.01
91,2,route_2_to_9,548,493,0.899635,0.184479,2297.01
91,1,route_1_to_9,1177,1163,0.988105,0.396225,2297.01
91,3,route_3_to_9,1402,1369,0.976462,0.471969,2297.01
91,4,route_4_to_9,1044,851,0.815134,0.351452,2297.01
91,5,route_5_to_9,714,530,0.742297,0.240361,2297.01
91,6,route_6_to_9,1214,1082,0.891269,0.408681,2297.01
91,7,route_7_to_9,1168,1097,0.939212,0.393196,2297.01
91,8,route_8_to_9,1113,195,0.175202,0.37468,2297.01
92,0,route_0_to_9,692,633,0.91474,0.232955,2297.01
92,2,route_2_to_9,856,834,0.974299,0.288164,2297.01
92,1,route_1_to_9,751,694,0.924101,0.252817,2297.01
92,3,route_3_to_9,555,532,0.958559,0.186835,2297.01
92,4,route_4_to_9,1120,667,0.595536,0.377037,2297.01
92,5,route_5_to_9,1057,637,0.602649,0.355828,2297.01
92,6,route_6_to_9,681,543,0.797357,0.229252,2297.01
92,7,route_7_to_9,1067,1025,0.960637,0.359195,2297.01
92,8,route_8_to_9,910,315,0.346154,0.306342,2297.01
93,0,route_0_to_9,655,458,0.699237,0.220499,2297.01
93,2,route_2_to_9,964,795,0.824689,0.324521,2297.01
93,1,route_1_to_9,1027,690,0.67186,0.345729,2297.01
93,3,route_3_to_9,838,812,0.968974,0.282104,2297.01
93,4,route_4_to_9,600,98,0.163333,0.201984,2297.01
93,5,route_5_to_9,965,422,0.437306,0.324858,2297.01
93,7,route_7_to_9,900,837,0.93,0.302976,2297.01
93,8,route_8_to_9,1040,121,0.116346,0.350106,2297.01
94,0,route_0_to_9,764,676,0.884817,0.257193,2297.01
94,2,route_2_to_9,251,238,0.948207,0.0844966,2297.01
94,1,route_1_to_9,1319,1171,0.887794,0.444028,2297.01
94,3,route_3_to_9,1250,1229,0.9832,0.4208,2297.01
94,4,route_4_to_9,1303,884,0.678434,0.438642,2297.01
94,5,route_5_to_9,449,252,0.561247,0.151151,2297.01
94,6,route_6_to_9,906,805,0.888521,0.304996,2297.01
94,7,route_7_to_9,1171,1144,0.976943,0.394205,2297.01
94,8,route_8_to_9,1402,266,0.189729,0.471969,2297.01
95,0,route_0_to_9,824,583,0.707524,0.277391,2297.01
95,2,route_2_to_9,878,739,0.841686,0.29557,2297.01
95,1,route_1_to_9,290,247,0.851724,0.0976256,2297.01
95,3,route_3_to_9,754,680,0.901857,0.253827,2297.01
95,4,route_4_to_9,667,463,0.694153,0.224539,2297.01
95,5,route_5_to_9,989,303,0.30637,0.332937,2297.01
95,6,route_6_to_9,493,195,0.395538,0.165964,2297.01
95,7,route_7_to_9,1137,891,0.783641,0.38276,2297.01
95,8,route_8_to_9,572,101,0.176573,0.192558,2297.01
96,0,route_0_to_9,739,597,0.807848,0.248777,2297.01
96,2,route_2_to_9,923,726,0.786566,0.310719,2297.01
96,1,route_1_to_9,1041,856,0.822286,0.350442,2297.01
96,3,route_3_to_9,1004,984,0.98008,0.337987,2297.01
96,4,route_4_to_9,434,254,0.585253,0.146102,2297.01
96,5,route_5_to_9,1287,448,0.348096,0.433256,2297.01
96,6,route_6_to_9,255,241,0.945098,0.0858432,2297.01
96,7,route_7_to_9,630,554,0.879365,0.212083,2297.01
96,8,route_8_to_9,797,187,0.23463,0.268302,2297.01
97,0,route_0_to_9,1168,1062,0.909247,0.393196,2297.01
97,2,route_2_to_9,731,667,0.912449,0.246084,2297.01
97,1,route_1_to_9,733,654,0.892224,0.246757,2297.01
97,3,route_3_to_9,1044,974,0.93295,0.351452,2297.01
97,4,route_4_to_9,786,486,0.618321,0.264599,2297.01
97,5,route_5_to_9,1062,710,0.66855,0.357512,2297.01
97,6,route_6_to_9,1131,997,0.881521,0.38074,2297.01
97,8,route_8_to_9,907,90,0.0992282,0.305332,2297.01
98,0,route_0_to_9,1167,1077,0.922879,0.392859,2297.01
98,2,route_2_to_9,1285,1239,0.964202,0.432582,2297.01
98,1,route_1_to_9,1402,1215,0.866619,0.471969,2297.01
98,3,route_3_to_9,1118,1100,0.9839,0.376364,2297.01
98,4,route_4_to_9,1224,681,0.556373,0.412047,2297.01
98,5,route_5_to_9,1117,726,0.649955,0.376027,2297.01
98,6,route_6_to_9,974,831,0.853183,0.327887,2297.01
98,8,route_8_to_9,740,235,0.317568,0.249114,2297.01
99,0,route_0_to_9,410,266,0.64878,0.138022,2297.01
99,2,route_2_to_9,971,600,0.61792,0.326877,2297.01
99,1,route_1_to_9,1232,309,0.250812,0.41474,2297.01
99,3,route_3_to_9,221,221,1,0.0743974,2297.01
99,4,route_4_to_9,384,133,0.346354,0.12927,2297.01
99,5,route_5_to_9,1402,126,0.0898716,0.471969,2297.01
99,6,route_6_to_9,498,215,0.431727,0.167647,2297.01
99,8,route_8_to_9,1139,312,0.273924,0.383433,2297.01
100,0,route_0_to_9,681,337,0.49486,0.229252,2297.01
100,2,route_2_to_9,950,561,0.590526,0.319808,2297.01
100,1,route_1_to_9,980,702,0.716327,0.329907,2297.01
100,3,route_3_to_9,945,905,0.957672,0.318125,2297.01
100,4,route_4_to_9,197,171,0.86802,0.0663181,2297.01
100,5,route_5_to_9,733,248,0.338336,0.246757,2297.01
100,6,route_6_to_9,1144,756,0.660839,0.385116,2297.01
100,7,route_7_to_9,459,416,0.906318,0.154518,2297.01
100,8,route_8_to_9,962,204,0.212058,0.323848,2297.01
101,0,route_0_to_9,880,763,0.867045,0.296243,414.904
101,2,route_2_to_9,323,297,0.919505,0.108735,414.904
101,1,route_1_to_9,881,442,0.501703,0.29658,414.904
101,3,route_3_to_9,731,679,0.928865,0.246084,414.904
101,4,route_4_to_9,1112,688,0.618705,0.374344,414.904
101,5,route_5_to_9,355,183,0.515493,0.119507,414.904
101,6,route_6_to_9,1029,795,0.772595,0.346403,414.904
101,7,route_7_to_9,1046,743,0.710325,0.352125,414.904
101,8,route_8_to_9,702,101,0.143875,0.236321,414.904
102,0,route_0_to_9,238,0,0,0.0801203,414.904
102,2,route_2_to_9,162,0,0,0.0545357,414.904
102,1,route_1_to_9,54,0,0,0.0181786,414.904
102,3,route_3_to_9,165,0,0,0.0555456,414.904
102,4,route_4_to_9,174,0,0,0.0585754,414.904
102,5,route_5_to_9,172,0,0,0.0579021,414.904
102,6,route_6_to_9,140,0,0,0.0471296,414.904
102,7,route_7_to_9,117,0,0,0.0393869,414.904
102,8,route_8_to_9,99,0,0,0.0333274,414.904
103,0,route_0_to_9,204,0,0,0.0686746,414.904
103,2,route_2_to_9,224,0,0,0.0754074,414.904
103,1,route_1_to_9,191,0,0,0.0642982,414.904
103,3,route_3_to_9,78,0,0,0.0262579,414.904
103,4,route_4_to_9,167,0,0,0.0562189,414.904
103,5,route_5_to_9,237,0,0,0.0797837,414.904
103,6,route_6_to_9,73,0,0,0.0245747,414.904
103,7,route_7_to_9,211,0,0,0.071031,414.904
103,8,route_8_to_9,70,2,0.0285714,0.0235648,414.904
104,0,route_0_to_9,114,0,0,0.038377,414.904
104,2,route_2_to_9,125,0,0,0.04208,414.904
104,1,route_1_to_9,253,0,0,0.0851699,414.904
104,3,route_3_to_9,217,0,0,0.0730509,414.904
104,4,route_4_to_9,98,0,0,0.0329907,414.904
104,5,route_5_to_9,144,0,0,0.0484762,414.904
104,6,route_6_to_9,203,0,0,0.0683379,414.904
104,7,route_7_to_9,225,0,0,0.075744,414.904
104,8,route_8_to_9,224,0,0,0.0754074,414.904
105,0,route_0_to_9,212,0,0,0.0713677,414.904
105,2,route_2_to_9,131,0,0,0.0440998,414.904
105,1,route_1_to_9,253,0,0,0.0851699,414.904
105,3,route_3_to_9,77,0,0,0.0259213,414.904
105,4,route_4_to_9,211,0,0,0.071031,414.904
105,5,route_5_to_9,207,0,0,0.0696845,414.904
105,6,route_6_to_9,239,0,0,0.080457,414.904
105,7,route_7_to_9,235,0,0,0.0791104,414.904
105,8,route_8_to_9,122,0,0,0.0410701,414.904
106,0,route_0_to_9,208,0,0,0.0700211,414.904
106,2,route_2_to_9,249,0,0,0.0838234,414.904
