time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps,avg_hops
328,2,route_2_to_9,681,538,0.790015,0.229252,1534.1,2.82517
328,4,route_4_to_9,297,226,0.760943,0.0999821,1534.1,1.42254
328,3,route_3_to_9,801,697,0.870162,0.269649,1534.1,3.43269
328,5,route_5_to_9,778,350,0.449871,0.261906,1534.1,1.24533
328,6,route_6_to_9,303,246,0.811881,0.102002,1534.1,1.40351
328,7,route_7_to_9,595,540,0.907563,0.200301,1534.1,3.38182
328,8,route_8_to_9,448,208,0.464286,0.150815,1534.1,1.76667
328,8,route_8_to_9,75,4,0.0533333,0.001152,1534.1,1.01408
329,0,route_0_to_9,653,578,0.885145,0.219826,1607.03,2.98667
329,4,route_4_to_9,105,25,0.238095,0.00160512,1607.03,1.0875
329,5,route_5_to_9,106,18,0.169811,0.0016512,1607.03,1
329,1,route_1_to_9,688,468,0.680233,0.231608,1607.03,2.63636
329,6,route_6_to_9,38,21,0.552632,0.00058112,1607.03,1
329,2,route_2_to_9,882,784,0.888889,0.296916,1607.03,2.88776
329,4,route_4_to_9,401,273,0.680798,0.134993,1607.03,1.57812
329,3,route_3_to_9,913,901,0.986857,0.307352,1607.03,2.83333
329,5,route_5_to_9,704,247,0.350852,0.236995,1607.03,1.27571
329,6,route_6_to_9,835,527,0.631138,0.281094,1607.03,1.67532
329,7,route_7_to_9,627,604,0.963317,0.211073,1607.03,3
329,8,route_8_to_9,558,206,0.369176,0.187845,1607.03,1.6733
329,8,route_8_to_9,33,2,0.0606061,0.00050688,1607.03,1
330,0,route_0_to_9,785,693,0.882803,0.264262,1557.67,3.21739
330,4,route_4_to_9,54,5,0.0925926,0.000832,1557.67,1
330,5,route_5_to_9,116,14,0.12069,0.00178176,1557.67,1.12745
330,1,route_1_to_9,641,524,0.817473,0.215786,1557.67,2.94872
330,6,route_6_to_9,111,84,0.756757,0.00169472,1557.67,1
330,2,route_2_to_9,646,577,0.893189,0.217469,1557.67,2.82609
330,4,route_4_to_9,465,322,0.692473,0.156538,1557.67,1.48252
330,3,route_3_to_9,889,858,0.965129,0.299273,1557.67,3.06452
330,5,route_5_to_9,388,131,0.337629,0.130616,1557.67,1.19066
330,6,route_6_to_9,465,311,0.668817,0.156538,1557.67,1.19481
330,7,route_7_to_9,530,516,0.973585,0.178419,1557.67,2.71429
330,8,route_8_to_9,951,451,0.474238,0.320145,1557.67,1.54
330,8,route_8_to_9,70,7,0.1,0.0010752,1557.67,1.09524
331,0,route_0_to_9,865,796,0.920231,0.291194,1700.38,2.98551
331,4,route_4_to_9,34,3,0.0882353,0.000512,1700.38,1
331,5,route_5_to_9,88,6,0.0681818,0.00134912,1700.38,1.03659
331,1,route_1_to_9,738,616,0.834688,0.24844,1700.38,2.7541
331,6,route_6_to_9,60,2,0.0333333,0.0009216,1700.38,1.05172
331,2,route_2_to_9,668,579,0.866766,0.224876,1700.38,2.58427
331,4,route_4_to_9,874,471,0.538902,0.294223,1700.38,1.63027
331,3,route_3_to_9,554,516,0.931408,0.186499,1700.38,3.55263
331,5,route_5_to_9,481,170,0.35343,0.161924,1700.38,1.48232
331,6,route_6_to_9,250,116,0.464,0.08416,1700.38,1.40299
331,7,route_7_to_9,785,735,0.936306,0.264262,1700.38,3.2
331,8,route_8_to_9,377,171,0.453581,0.126913,1700.38,1.74272
331,8,route_8_to_9,36,6,0.166667,0.00055552,1700.38,1.43333
332,0,route_0_to_9,533,366,0.686679,0.179429,1750.87,2.97006
332,4,route_4_to_9,76,15,0.197368,0.00115456,1750.87,1.31148
332,5,route_5_to_9,135,4,0.0296296,0.0020608,1750.87,1.03817
332,1,route_1_to_9,604,464,0.768212,0.203331,1750.87,2.31429
332,6,route_6_to_9,38,18,0.473684,0.000576,1750.87,1.05
332,2,route_2_to_9,883,806,0.912797,0.297253,1750.87,2.61039
332,4,route_4_to_9,512,251,0.490234,0.17236,1750.87,1.48276
332,3,route_3_to_9,894,835,0.934004,0.300956,1750.87,3.40678
332,5,route_5_to_9,550,15,0.0272727,0.185152,1750.87,1.33271
332,6,route_6_to_9,556,382,0.68705,0.187172,1750.87,1.63793
332,7,route_7_to_9,318,316,0.993711,0.107052,1750.87,4
332,8,route_8_to_9,522,226,0.43295,0.175726,1750.87,1.86486
332,8,route_8_to_9,60,16,0.266667,0.0009216,1750.87,1
333,0,route_0_to_9,864,851,0.984954,0.290857,1731.25,2.84615
333,4,route_4_to_9,52,33,0.634615,0.00080128,1731.25,1
333,5,route_5_to_9,82,4,0.0487805,0.0012544,1731.25,1
333,1,route_1_to_9,1057,932,0.881741,0.355828,1731.25,2.776
333,6,route_6_to_9,84,60,0.714286,0.00128768,1731.25,1
333,2,route_2_to_9,680,663,0.975,0.228915,1731.25,2.76471
333,4,route_4_to_9,1008,678,0.672619,0.339333,1731.25,1.40909
333,3,route_3_to_9,840,816,0.971429,0.282778,1731.25,3.08333
333,5,route_5_to_9,929,430,0.462863,0.312739,1731.25,1.42084
333,6,route_6_to_9,751,570,0.758988,0.252817,1731.25,1.55801
333,7,route_7_to_9,381,361,0.947507,0.12826,1731.25,3
333,8,route_8_to_9,474,300,0.632911,0.159567,1731.25,1.97126
333,8,route_8_to_9,42,3,0.0714286,0.00065024,1731.25,1.05128
334,0,route_0_to_9,788,717,0.909898,0.265272,1715.63,3.14085
334,4,route_4_to_9,46,14,0.304348,0.00070656,1715.63,1.03125
334,5,route_5_to_9,124,26,0.209677,0.00189952,1715.63,1.02041
334,1,route_1_to_9,917,841,0.917121,0.308699,1715.63,2.81579
334,6,route_6_to_9,57,40,0.701754,0.00087296,1715.63,1
334,2,route_2_to_9,493,455,0.922921,0.165964,1715.63,2.65789
334,4,route_4_to_9,661,448,0.677761,0.222519,1715.63,1.46479
334,3,route_3_to_9,1035,1007,0.972947,0.348422,1715.63,3.75
334,5,route_5_to_9,938,330,0.351812,0.315768,1715.63,1.45066
334,6,route_6_to_9,1047,746,0.712512,0.352462,1715.63,1.44518
334,7,route_7_to_9,457,455,0.995624,0.153844,1715.63,3.5
334,8,route_8_to_9,791,270,0.34134,0.266282,1715.63,1.55278
334,8,route_8_to_9,46,17,0.369565,0.00070656,1715.63,1
335,0,route_0_to_9,1051,943,0.897241,0.353809,1836.08,3.03704
335,4,route_4_to_9,72,26,0.361111,0.00110592,1836.08,1
335,5,route_5_to_9,167,3,0.0179641,0.0025472,1836.08,1.01829
335,1,route_1_to_9,1001,676,0.675325,0.336977,1836.08,2.45846
335,6,route_6_to_9,50,4,0.08,0.00076288,1836.08,1.02174
335,2,route_2_to_9,576,493,0.855903,0.193905,1836.08,2.6506
335,4,route_4_to_9,986,591,0.599391,0.331927,1836.08,1.6962
335,3,route_3_to_9,495,484,0.977778,0.166637,1836.08,2.63636
335,5,route_5_to_9,405,0,0,0.136339,1836.08,1.34321
335,6,route_6_to_9,536,343,0.639925,0.180439,1836.08,1.44041
335,7,route_7_to_9,680,641,0.942647,0.228915,1836.08,2.97436
335,8,route_8_to_9,468,100,0.213675,0.157548,1836.08,1.52446
335,8,route_8_to_9,34,0,0,0.00054016,1836.08,1
336,0,route_0_to_9,1182,1086,0.918782,0.397908,1937.45,2.97917
336,4,route_4_to_9,45,27,0.6,0.00068864,1937.45,1
336,5,route_5_to_9,37,3,0.0810811,0.00056576,1937.45,1.14706
336,1,route_1_to_9,1055,850,0.805687,0.355155,1937.45,2.45366
336,6,route_6_to_9,98,23,0.234694,0.00150016,1937.45,1
336,2,route_2_to_9,862,800,0.928074,0.290184,1937.45,2.45161
336,4,route_4_to_9,952,635,0.667017,0.320481,1937.45,1.85489
336,3,route_3_to_9,928,927,0.998922,0.312402,1937.45,3
336,5,route_5_to_9,535,290,0.542056,0.180102,1937.45,1.4449
336,6,route_6_to_9,783,657,0.83908,0.263589,1937.45,1.6746
336,7,route_7_to_9,1107,1069,0.965673,0.37266,1937.45,2.81579
336,8,route_8_to_9,1022,593,0.580235,0.344046,1937.45,1.51748
336,8,route_8_to_9,55,2,0.0363636,0.00083712,1937.45,1.15094
337,0,route_0_to_9,1207,1137,0.942005,0.406324,2014.53,3.31429
337,4,route_4_to_9,45,6,0.133333,0.00068864,2014.53,1.12821
337,5,route_5_to_9,92,6,0.0652174,0.00140032,2014.53,1
337,1,route_1_to_9,1078,950,0.881262,0.362898,2014.53,2.46875
337,6,route_6_to_9,19,17,0.894737,0.00029184,2014.53,1
337,2,route_2_to_9,866,831,0.959584,0.29153,2014.53,2.62857
337,4,route_4_to_9,643,406,0.631415,0.21646,2014.53,1.89873
337,3,route_3_to_9,1112,1102,0.991007,0.374344,2014.53,3.5
337,5,route_5_to_9,552,245,0.443841,0.185825,2014.53,1.16938
337,6,route_6_to_9,1224,1004,0.820261,0.412047,2014.53,1.24545
337,7,route_7_to_9,1212,1161,0.957921,0.408008,2014.53,3.41176
337,8,route_8_to_9,776,386,0.497423,0.261233,2014.53,1.66154
337,8,route_8_to_9,92,32,0.347826,0.00141568,2014.53,1
338,0,route_0_to_9,574,556,0.968641,0.193231,1923.26,2.88889
338,4,route_4_to_9,43,24,0.55814,0.00066048,1923.26,1
338,5,route_5_to_9,101,31,0.306931,0.00154112,1923.26,1.02857
338,1,route_1_to_9,757,525,0.693527,0.254836,1923.26,2.31897
338,6,route_6_to_9,146,36,0.246575,0.00224,1923.26,1.01818
338,2,route_2_to_9,808,695,0.860149,0.272005,1923.26,2.34513
338,4,route_4_to_9,1060,651,0.614151,0.356838,1923.26,1.45477
338,3,route_3_to_9,1165,1139,0.977682,0.392186,1923.26,2.80769
338,5,route_5_to_9,695,464,0.667626,0.233965,1923.26,1.2987
338,6,route_6_to_9,499,267,0.53507,0.167983,1923.26,1.34483
338,7,route_7_to_9,851,833,0.978848,0.286481,1923.26,2.61111
338,8,route_8_to_9,252,175,0.694444,0.0848333,1923.26,1.64935
338,8,route_8_to_9,42,0,0,0.00066048,1923.26,1
339,0,route_0_to_9,483,432,0.89441,0.162597,1782.59,2.62745
339,4,route_4_to_9,19,2,0.105263,0.00028928,1782.59,1
339,5,route_5_to_9,103,9,0.0873786,0.00158464,1782.59,1
339,1,route_1_to_9,887,671,0.756483,0.2986,1782.59,2.41667
339,6,route_6_to_9,115,70,0.608696,0.00176384,1782.59,1.02222
339,2,route_2_to_9,672,639,0.950893,0.226222,1782.59,2.60606
339,4,route_4_to_9,1023,562,0.549365,0.344383,1782.59,1.47505
339,3,route_3_to_9,639,630,0.985915,0.215113,1782.59,3.33333
339,5,route_5_to_9,914,379,0.414661,0.307689,1782.59,1.30841
339,6,route_6_to_9,459,393,0.856209,0.154518,1782.59,1.5303
339,7,route_7_to_9,600,560,0.933333,0.201984,1782.59,2.725
339,8,route_8_to_9,1088,474,0.435662,0.366264,1782.59,1.62541
339,8,route_8_to_9,45,11,0.244444,0.00069376,1782.59,1
340,0,route_0_to_9,803,719,0.895392,0.270322,1750.33,2.80952
340,4,route_4_to_9,35,16,0.457143,0.0005376,1750.33,1
340,5,route_5_to_9,120,3,0.025,0.00182784,1750.33,1.05128
340,1,route_1_to_9,1069,1007,0.942002,0.359868,1750.33,2.46774
340,6,route_6_to_9,86,45,0.523256,0.0013184,1750.33,1
340,2,route_2_to_9,485,442,0.91134,0.16327,1750.33,2.86047
340,4,route_4_to_9,846,637,0.752955,0.284797,1750.33,1.33493
340,3,route_3_to_9,633,627,0.990521,0.213093,1750.33,3
340,5,route_5_to_9,740,61,0.0824324,0.249114,1750.33,1.46686
340,6,route_6_to_9,904,667,0.737832,0.304323,1750.33,1.40928
340,7,route_7_to_9,446,445,0.997758,0.150141,1750.33,2
340,8,route_8_to_9,598,357,0.59699,0.201311,1750.33,1.37759
340,8,route_8_to_9,44,7,0.159091,0.00069888,1750.33,1
341,0,route_0_to_9,476,437,0.918067,0.160241,1763.66,2.94872
341,4,route_4_to_9,72,17,0.236111,0.00110592,1763.66,1
341,5,route_5_to_9,108,2,0.0185185,0.00164608,1763.66,1
341,1,route_1_to_9,841,724,0.86088,0.283114,1763.66,2.93162
341,6,route_6_to_9,95,52,0.547368,0.00145408,1763.66,1
341,2,route_2_to_9,807,744,0.921933,0.271668,1763.66,2.77778
341,4,route_4_to_9,530,235,0.443396,0.178419,1763.66,1.61695
341,3,route_3_to_9,522,522,1,0.175726,1763.66,0
341,5,route_5_to_9,541,154,0.284658,0.182122,1763.66,1.40052
341,6,route_6_to_9,571,370,0.647986,0.192221,1763.66,1.31841
341,7,route_7_to_9,804,760,0.945274,0.270659,1763.66,3.11364
341,8,route_8_to_9,981,542,0.552497,0.330244,1763.66,1.7221
341,8,route_8_to_9,8,0,0,0.00012544,1763.66,1.125
342,0,route_0_to_9,317,303,0.955836,0.106715,1723.89,2
342,4,route_4_to_9,99,15,0.151515,0.00151808,1723.89,1.14286
342,5,route_5_to_9,118,14,0.118644,0.00181504,1723.89,1
342,1,route_1_to_9,471,433,0.919321,0.158557,1723.89,2.73684
342,6,route_6_to_9,130,101,0.776923,0.00198144,1723.89,1
342,2,route_2_to_9,746,722,0.967828,0.251133,1723.89,2.29167
342,4,route_4_to_9,609,323,0.530378,0.205014,1723.89,1.7972
342,3,route_3_to_9,1052,1043,0.991445,0.354145,1723.89,3.44444
342,5,route_5_to_9,1051,582,0.553758,0.353809,1723.89,1.47122
342,6,route_6_to_9,879,644,0.732651,0.295907,1723.89,1.5617
342,7,route_7_to_9,691,680,0.984081,0.232618,1723.89,3.45455
342,8,route_8_to_9,783,472,0.60281,0.263589,1723.89,1.73955
342,8,route_8_to_9,55,5,0.0909091,0.00084992,1723.89,1
343,0,route_0_to_9,727,685,0.942228,0.244737,1609.31,2.5
343,4,route_4_to_9,86,18,0.209302,0.0013184,1609.31,1
343,5,route_5_to_9,139,20,0.143885,0.00211968,1609.31,1.11765
343,1,route_1_to_9,549,431,0.785064,0.184815,1609.31,2.74576
343,6,route_6_to_9,46,15,0.326087,0.00070656,1609.31,1
343,2,route_2_to_9,716,684,0.955307,0.241034,1609.31,2.1875
343,4,route_4_to_9,886,504,0.568849,0.298263,1609.31,1.72251
343,3,route_3_to_9,619,607,0.980614,0.20838,1609.31,3
343,5,route_5_to_9,806,173,0.21464,0.271332,1609.31,1.32859
343,6,route_6_to_9,745,562,0.754362,0.250797,1609.31,1.40984
343,7,route_7_to_9,729,699,0.958848,0.245411,1609.31,2.9
343,8,route_8_to_9,497,100,0.201207,0.16731,1609.31,1.52645
343,8,route_8_to_9,25,3,0.12,0.00038656,1609.31,1
344,0,route_0_to_9,648,613,0.945988,0.218143,1753.59,3.05714
344,4,route_4_to_9,40,28,0.7,0.0006144,1753.59,1
344,5,route_5_to_9,76,10,0.131579,0.0011648,1753.59,1.12121
344,1,route_1_to_9,1019,921,0.903827,0.343036,1753.59,2.57143
344,6,route_6_to_9,61,40,0.655738,0.00093184,1753.59,1
344,2,route_2_to_9,721,667,0.925104,0.242717,1753.59,3.25926
344,4,route_4_to_9,982,749,0.762729,0.33058,1753.59,1.50215
344,3,route_3_to_9,816,776,0.95098,0.274698,1753.59,2.475
344,5,route_5_to_9,388,95,0.244845,0.130616,1753.59,1.46075
344,6,route_6_to_9,341,240,0.703812,0.114794,1753.59,1.70297
344,7,route_7_to_9,927,868,0.936354,0.312065,1753.59,2.94915
344,8,route_8_to_9,868,408,0.470046,0.292204,1753.59,1.47609
344,8,route_8_to_9,79,10,0.126582,0.00124416,1753.59,1.15942
345,0,route_0_to_9,316,285,0.901899,0.106378,1822.43,2.54839
345,4,route_4_to_9,40,8,0.2,0.00061184,1822.43,1
345,5,route_5_to_9,146,0,0,0.00223488,1822.43,1.02055
345,1,route_1_to_9,604,407,0.673841,0.203331,1822.43,2.53807
345,6,route_6_to_9,68,24,0.352941,0.00104448,1822.43,1.04545
345,2,route_2_to_9,575,519,0.902609,0.193568,1822.43,2.46429
345,4,route_4_to_9,1016,613,0.603346,0.342026,1822.43,1.51117
345,3,route_3_to_9,574,563,0.980836,0.193231,1822.43,3.18182
345,5,route_5_to_9,490,184,0.37551,0.164954,1822.43,1.31373
345,6,route_6_to_9,596,446,0.748322,0.200637,1822.43,1.49333
345,7,route_7_to_9,564,558,0.989362,0.189865,1822.43,5
345,8,route_8_to_9,876,502,0.573059,0.294897,1822.43,1.59358
345,8,route_8_to_9,35,4,0.114286,0.00054016,1822.43,1
346,0,route_0_to_9,981,889,0.906218,0.330244,1685.83,2.81522
346,4,route_4_to_9,63,46,0.730159,0.00096512,1685.83,1
346,5,route_5_to_9,133,10,0.075188,0.00203776,1685.83,1
346,1,route_1_to_9,791,704,0.890013,0.266282,1685.83,2.47126
346,6,route_6_to_9,94,50,0.531915,0.00142336,1685.83,1
346,2,route_2_to_9,375,336,0.896,0.12624,1685.83,3.84615
346,4,route_4_to_9,725,558,0.769655,0.244064,1685.83,1.83234
346,3,route_3_to_9,653,631,0.966309,0.219826,1685.83,2.90909
346,5,route_5_to_9,444,0,0,0.149468,1685.83,1.48423
346,6,route_6_to_9,899,526,0.585095,0.302639,1685.83,1.36997
346,7,route_7_to_9,1029,1015,0.986395,0.346403,1685.83,3.71429
346,8,route_8_to_9,384,174,0.453125,0.12927,1685.83,1.60476
346,8,route_8_to_9,60,15,0.25,0.00094464,1685.83,1.02222
347,0,route_0_to_9,700,621,0.887143,0.235648,1784.87,2.55696
347,4,route_4_to_9,36,20,0.555556,0.00055296,1784.87,1
347,5,route_5_to_9,79,8,0.101266,0.00120832,1784.87,1.1831
347,1,route_1_to_9,981,785,0.800204,0.330244,1784.87,2.77551
347,6,route_6_to_9,106,44,0.415094,0.00163328,1784.87,1.01613
347,2,route_2_to_9,448,402,0.897321,0.150815,1784.87,2.71739
347,4,route_4_to_9,1068,766,0.717228,0.359532,1784.87,1.70861
347,3,route_3_to_9,1017,986,0.969518,0.342363,1784.87,3
347,5,route_5_to_9,407,117,0.287469,0.137012,1784.87,1.55172
347,6,route_6_to_9,862,557,0.646172,0.290184,1784.87,1.6
347,7,route_7_to_9,430,391,0.909302,0.144755,1784.87,2.74359
347,8,route_8_to_9,1007,443,0.439921,0.338996,1784.87,1.59397
347,8,route_8_to_9,47,5,0.106383,0.00076288,1784.87,1.59524
348,0,route_0_to_9,982,882,0.898167,0.33058,1667.09,2.7
348,4,route_4_to_9,50,0,0,0.000768,1667.09,1.26
348,5,route_5_to_9,60,0,0,0.0009216,1667.09,1
348,1,route_1_to_9,836,710,0.849282,0.281431,1667.09,2.71429
348,6,route_6_to_9,94,52,0.553191,0.00144384,1667.09,1
348,2,route_2_to_9,761,635,0.834428,0.256183,1667.09,2.83333
348,4,route_4_to_9,557,239,0.429084,0.187508,1667.09,1.55346
348,3,route_3_to_9,238,237,0.995798,0.0801203,1667.09,3
348,5,route_5_to_9,508,188,0.370079,0.171013,1667.09,1.35625
348,6,route_6_to_9,794,573,0.721662,0.267292,1667.09,1.49321
348,7,route_7_to_9,616,595,0.965909,0.20737,1667.09,3.33333
348,8,route_8_to_9,810,238,0.293827,0.272678,1667.09,1.65559
348,8,route_8_to_9,55,11,0.2,0.00086272,1667.09,1.06818
349,0,route_0_to_9,906,820,0.905077,0.304996,1569.12,2.77907
349,4,route_4_to_9,48,11,0.229167,0.00073216,1569.12,1
349,5,route_5_to_9,113,6,0.0530973,0.00173056,1569.12,1.01869
349,1,route_1_to_9,734,677,0.922343,0.247094,1569.12,2.63158
349,6,route_6_to_9,112,39,0.348214,0.00172032,1569.12,1
349,2,route_2_to_9,372,343,0.922043,0.12523,1569.12,2.86207
349,4,route_4_to_9,705,485,0.687943,0.237331,1569.12,1.85455
349,3,route_3_to_9,933,907,0.972133,0.314085,1569.12,2.92308
349,5,route_5_to_9,871,320,0.367394,0.293213,1569.12,1.25227
349,6,route_6_to_9,753,520,0.690571,0.25349,1569.12,1.30043
349,7,route_7_to_9,357,357,1,0.12018,1569.12,0
349,8,route_8_to_9,818,418,0.511002,0.275372,1569.12,1.6025
349,8,route_8_to_9,20,8,0.4,0.00031488,1569.12,1.08333
350,0,route_0_to_9,258,198,0.767442,0.0868531,1534.2,2.8
350,4,route_4_to_9,87,11,0.126437,0.00132352,1534.2,1.07895
350,5,route_5_to_9,147,30,0.204082,0.00225792,1534.2,1.13675
350,1,route_1_to_9,936,833,0.889957,0.315095,1534.2,2.72816
350,6,route_6_to_9,69,5,0.0724638,0.00105984,1534.2,1.04688
350,2,route_2_to_9,801,732,0.913858,0.269649,1534.2,2.34783
350,4,route_4_to_9,405,252,0.622222,0.136339,1534.2,1.52288
350,3,route_3_to_9,827,757,0.915357,0.278401,1534.2,3.24286
350,5,route_5_to_9,649,301,0.46379,0.218479,1534.2,1.49425
350,6,route_6_to_9,254,203,0.799213,0.0855066,1534.2,1
350,7,route_7_to_9,827,690,0.834341,0.278401,1534.2,2.64234
350,8,route_8_to_9,124,23,0.185484,0.0417434,1534.2,1.43564
350,8,route_8_to_9,102,10,0.0980392,0.00156928,1534.2,1.06522
351,0,route_0_to_9,718,658,0.916435,0.241708,1563.82,3.05
351,4,route_4_to_9,18,8,0.444444,0.0002688,1563.82,1.5
351,5,route_5_to_9,145,1,0.00689655,0.0022272,1563.82,1.05556
351,1,route_1_to_9,769,598,0.777633,0.258876,1563.82,2.46199
351,6,route_6_to_9,66,39,0.590909,0.00100864,1563.82,1
351,2,route_2_to_9,955,845,0.884817,0.321491,1563.82,2.40909
351,4,route_4_to_9,826,470,0.569007,0.278065,1563.82,1.65449
351,3,route_3_to_9,185,152,0.821622,0.0622784,1563.82,3.27273
351,5,route_5_to_9,341,8,0.0234604,0.114794,1563.82,1.15616
351,6,route_6_to_9,955,622,0.651309,0.321491,1563.82,1.24324
351,7,route_7_to_9,594,565,0.951178,0.199964,1563.82,3.10345
351,8,route_8_to_9,629,312,0.496025,0.211747,1563.82,1.82334
351,8,route_8_to_9,45,9,0.2,0.00068864,1563.82,1
352,0,route_0_to_9,268,240,0.895522,0.0902195,1708.7,2.21429
352,4,route_4_to_9,37,17,0.459459,0.0005632,1708.7,1
352,5,route_5_to_9,98,32,0.326531,0.00150016,1708.7,1.07576
352,1,route_1_to_9,1043,816,0.782359,0.351116,1708.7,2.44934
352,6,route_6_to_9,25,14,0.56,0.00038144,1708.7,1
352,2,route_2_to_9,658,588,0.893617,0.221509,1708.7,2.85714
352,4,route_4_to_9,1000,732,0.732,0.33664,1708.7,1.43284
352,3,route_3_to_9,727,712,0.979367,0.244737,1708.7,2.73333
352,5,route_5_to_9,922,493,0.534707,0.310382,1708.7,1.24942
352,6,route_6_to_9,834,605,0.72542,0.280758,1708.7,1.28384
352,7,route_7_to_9,740,724,0.978378,0.249114,1708.7,2.6875
352,8,route_8_to_9,748,334,0.446524,0.251807,1708.7,1.38647
352,8,route_8_to_9,57,15,0.263158,0.0009216,1708.7,1.07143
353,0,route_0_to_9,273,242,0.886447,0.0919027,1696.08,2.58065
353,4,route_4_to_9,68,10,0.147059,0.00104448,1696.08,1.12069
353,5,route_5_to_9,64,3,0.046875,0.00098304,1696.08,1.01639
353,1,route_1_to_9,1003,852,0.849452,0.33765,1696.08,2.83444
353,6,route_6_to_9,123,62,0.504065,0.00188928,1696.08,1
353,2,route_2_to_9,856,789,0.921729,0.288164,1696.08,3.10448
353,4,route_4_to_9,298,111,0.372483,0.100319,1696.08,1.57219
353,3,route_3_to_9,563,558,0.991119,0.189528,1696.08,3.4
353,5,route_5_to_9,460,65,0.141304,0.154854,1696.08,1.37975
353,6,route_6_to_9,358,199,0.555866,0.120517,1696.08,1.50943
353,7,route_7_to_9,970,930,0.958763,0.326541,1696.08,3.075
353,8,route_8_to_9,792,433,0.546717,0.266619,1696.08,1.75487
353,8,route_8_to_9,71,37,0.521127,0.00111104,1696.08,1.14706
354,0,route_0_to_9,836,760,0.909091,0.281431,1803.72,3.10526
354,4,route_4_to_9,65,26,0.4,0.00099072,1803.72,1
354,5,route_5_to_9,101,32,0.316832,0.00154112,1803.72,1
354,1,route_1_to_9,1010,955,0.945545,0.340006,1803.72,2.4
354,6,route_6_to_9,51,20,0.392157,0.00077824,1803.72,1.03226
354,2,route_2_to_9,695,668,0.961151,0.233965,1803.72,2.48148
354,4,route_4_to_9,636,405,0.636792,0.214103,1803.72,1.61039
354,3,route_3_to_9,1024,999,0.975586,0.344719,1803.72,2.72
354,5,route_5_to_9,985,697,0.707614,0.33159,1803.72,1.33333
354,6,route_6_to_9,473,391,0.826638,0.159231,1803.72,1.71951
354,7,route_7_to_9,1101,1030,0.935513,0.370641,1803.72,2.60563
354,8,route_8_to_9,1037,607,0.585342,0.349096,1803.72,1.46977
354,8,route_8_to_9,71,9,0.126761,0.00108544,1803.72,1.01613
355,0,route_0_to_9,838,806,0.961814,0.282104,1822.84,2.90625
355,4,route_4_to_9,63,13,0.206349,0.00096512,1822.84,1.04
355,5,route_5_to_9,37,0,0,0.00056832,1822.84,1
355,1,route_1_to_9,916,848,0.925764,0.308362,1822.84,2.75
355,6,route_6_to_9,68,37,0.544118,0.00104448,1822.84,1
355,2,route_2_to_9,1113,1062,0.954178,0.37468,1822.84,2.58824
355,4,route_4_to_9,296,182,0.614865,0.0996454,1822.84,1.50877
355,3,route_3_to_9,1001,972,0.971029,0.336977,1822.84,3.27586
355,5,route_5_to_9,947,445,0.469905,0.318798,1822.84,1.46016
355,6,route_6_to_9,657,516,0.785388,0.221172,1822.84,1.32624
355,7,route_7_to_9,912,837,0.917763,0.307016,1822.84,2.84
355,8,route_8_to_9,848,604,0.712264,0.285471,1822.84,1.59836
355,8,route_8_to_9,86,23,0.267442,0.001344,1822.84,1.01587
356,0,route_0_to_9,980,874,0.891837,0.329907,1805.57,2.99057
356,4,route_4_to_9,35,23,0.657143,0.00052736,1805.57,1
356,5,route_5_to_9,73,11,0.150685,0.00110592,1805.57,1.12903
356,1,route_1_to_9,989,795,0.803842,0.332937,1805.57,2.65979
356,6,route_6_to_9,82,40,0.487805,0.00124672,1805.57,1.02381
356,2,route_2_to_9,774,719,0.928941,0.260559,1805.57,2.50909
356,4,route_4_to_9,937,589,0.628602,0.315432,1805.57,1.68391
356,3,route_3_to_9,812,794,0.977833,0.273352,1805.57,2.94444
356,5,route_5_to_9,758,345,0.455145,0.255173,1805.57,1.49395
356,6,route_6_to_9,694,549,0.791066,0.233628,1805.57,1.28276
356,7,route_7_to_9,917,899,0.980371,0.308699,1805.57,3.11111
356,8,route_8_to_9,171,14,0.0818713,0.0575654,1805.57,1.76433
